Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Z.score	Combined.Score	Genes
899	regulation of smoothened signaling pathway (GO:0008589)	1/40	0.798756047291473	0.885659496145323	0.912907118077241	0.999999864632638	-0.547071000530212	0.122926690997193	shf
900	R7 cell differentiation (GO:0045466)	1/43	0.821579532304181	0.900740142058466	0.927186954747128	0.999999864632638	-0.623477185134006	0.122529809395721	bdl
901	regulation of embryonic development (GO:0045995)	1/41	0.806670701715244	0.888550810535964	0.917953249705551	0.999999864632638	-0.554401874945901	0.119107558209128	tyn
902	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146)	2/52	0.610855125209539	0.804382557108743	0.826672222170778	0.999999864632638	-0.237449143399199	0.117037604495415	CG13085;CG5961
903	regulation of cell proliferation (GO:0042127)	6/155	0.571776936106615	0.792107055693798	0.909237553241578	0.999999864632638	-0.205439665668331	0.114842074672157	Dif;RpS21;Pkc53E;pan;Sod2;l(2)gl
904	synaptic vesicle endocytosis (GO:0048488)	1/38	0.781942767690982	0.876973132759647	0.901866884642482	0.999999864632638	-0.46222246674716	0.113694583408713	Drp1
905	metal ion transport (GO:0030001)	2/58	0.670081195979144	0.828442808693635	0.868506397783537	0.999999864632638	-0.275855604767748	0.110440552958172	KCNQ;ppk
906	positive regulation of protein kinase activity (GO:0045860)	1/35	0.754056526856367	0.863884896848154	0.882634376721116	0.999999864632638	-0.390399865390334	0.110205175525804	ASPP
907	inflammatory response (GO:0006954)	1/9	0.302632678472613	0.665451217954788	0.447981223207974	0.999999864632638	-0.0837600671221182	0.100113004965456	Dif
908	sensory perception of sound (GO:0007605)	2/63	0.713676841571848	0.844248202885549	0.896061630936299	0.999999864632638	-0.295679719348742	0.0997401678161379	Tmhs;tko
909	mitotic cytokinesis (GO:0000281)	2/65	0.729714072493838	0.85455134695811	0.905500207599706	0.999999864632638	-0.311987154183384	0.0983079332126861	alphaTub84D;Drp1
910	neuron differentiation (GO:0030182)	1/45	0.835340000989642	0.909023659387057	0.935383392275246	0.999999864632638	-0.540908323161452	0.0973183053843507	dac
911	neuron development (GO:0048666)	1/49	0.859762460411198	0.925290728743732	0.949116673590114	0.999999864632638	-0.62226719156411	0.0940240354491986	Dif
912	regulation of synapse organization (GO:0050807)	1/44	0.828597624548087	0.904205229022679	0.93140723947424	0.999999864632638	-0.494256998189853	0.0929305053454034	ND-20
913	positive regulation of growth (GO:0045927)	1/45	0.835340000989642	0.909023659387057	0.935383392275246	0.999999864632638	-0.505695406729618	0.0909829224589082	mRpL12
914	segment polarity determination (GO:0007367)	1/38	0.781942767690982	0.876973132759647	0.901866884642482	0.999999864632638	-0.369000044772795	0.0907643167228138	pan
915	protein localization to nucleus (GO:0034504)	1/47	0.848040457034405	0.916885069782585	0.942658868752303	0.999999864632638	-0.548253482450617	0.0903669414231319	smt3
916	negative regulation of multicellular organismal process (GO:0051241)	2/51	0.60023027141835	0.797308159767269	0.818633275472023	0.999999864632638	-0.17673219773042	0.0902115208676864	sand;Abd-B
917	phenol-containing compound biosynthetic process (GO:0046189)	1/19	0.532861484680629	0.768159483451042	0.695498725717976	0.999999864632638	-0.140592987655882	0.0885024094468277	olf413
918	organic cyclic compound biosynthetic process (GO:1901362)	1/31	0.711258474305121	0.844248202885549	0.851019376472543	0.999999864632638	-0.249532186518302	0.0850204516180728	kar
919	morphogenesis of an epithelium (GO:0002009)	2/66	0.73744297198809	0.857158376202475	0.909913642812106	0.999999864632638	-0.274707256079284	0.0836666329687044	Inx2;l(2)gl
920	regulation of actin filament polymerization (GO:0030833)	1/40	0.798756047291473	0.885659496145323	0.912907118077241	0.999999864632638	-0.368765090804265	0.0828614061500489	Rack1
921	protein lipidation (GO:0006497)	2/64	0.721792956284589	0.850299147084052	0.900885547362999	0.999999864632638	-0.246829071159955	0.0804704598063009	PIG-H;PIG-B
922	regulation of chromatin silencing (GO:0031935)	1/37	0.773017179623976	0.870620093863091	0.895833700759127	0.999999864632638	-0.297061824464595	0.0764797567473176	vig2
923	gonad development (GO:0008406)	1/50	0.865280302602734	0.93037478408294	0.952068028968738	0.999999864632638	-0.523122293106224	0.0756967245068538	Abd-B
924	aminoglycan catabolic process (GO:0006026)	1/19	0.532861484680629	0.768159483451042	0.695498725717976	0.999999864632638	-0.112421724475175	0.0707687748593349	Idgf6
925	embryo development ending in birth or egg hatching (GO:0009792)	2/57	0.660742825882589	0.823509213732559	0.862245816400091	0.999999864632638	-0.170138631474013	0.0705038467032355	KCNQ;bic
926	anterior/posterior pattern specification (GO:0009952)	1/46	0.841817480272036	0.913527858221135	0.939129507849223	0.999999864632638	-0.408776947907443	0.0703881437231601	cni
927	myoblast fusion (GO:0007520)	1/47	0.848040457034405	0.916885069782585	0.942658868752303	0.999999864632638	-0.420882910263368	0.0693728403288217	Mp20
928	positive regulation of programmed cell death (GO:0043068)	1/37	0.773017179623976	0.870620093863091	0.895833700759127	0.999999864632638	-0.258378459815856	0.0665205695517378	hid
929	neuron remodeling (GO:0016322)	1/44	0.828597624548087	0.904205229022679	0.93140723947424	0.999999864632638	-0.349071552912005	0.0656326484655192	Ca-beta
930	generation of neurons (GO:0048699)	1/54	0.885266711218398	0.938094561978266	0.962260836529159	0.999999864632638	-0.527140430175834	0.0642406594823151	dac
931	cellular response to heat (GO:0034605)	1/43	0.821579532304181	0.900740142058466	0.927186954747128	0.999999864632638	-0.326319790400859	0.0641304969503816	Hsc70-5
932	protein processing (GO:0016485)	1/46	0.841817480272036	0.913527858221135	0.939129507849223	0.999999864632638	-0.369858002059078	0.0636866103613794	UQCR-C1
933	eye development (GO:0001654)	5/140	0.647192748247323	0.814725994571281	0.926974120854662	0.999999864632638	-0.143000927187869	0.0622212933194918	exd;nmo;fra;Doa;dac
934	response to carbon dioxide (GO:0010037)	1/51	0.870581303206939	0.934360153258729	0.954848533253683	0.999999864632638	-0.445114764586296	0.0616902917009523	Gr39a
935	anatomical structure homeostasis (GO:0060249)	1/30	0.699443926624207	0.839046348007749	0.841868279171553	0.999999864632638	-0.172289551837107	0.0615882858233194	Nap1
936	regulation of protein phosphorylation (GO:0001932)	1/49	0.859762460411198	0.925290728743732	0.949116673590114	0.999999864632638	-0.393142186551875	0.059403444992842	Rack1
937	actin-mediated cell contraction (GO:0070252)	1/19	0.532861484680629	0.768159483451042	0.695498725717976	0.999999864632638	-0.0942435031577318	0.0593256978405211	tyn
938	sensory perception of bitter taste (GO:0050913)	1/52	0.875673973306681	0.936395891163714	0.957468057435061	0.999999864632638	-0.44536774131604	0.0591276599549047	Gr39a
939	steroid biosynthetic process (GO:0006694)	1/13	0.405891336008054	0.714271239942101	0.564842743084923	0.999999864632638	-0.0637533410784898	0.0574844623317156	Npc2b
940	regulation of cell maturation (GO:1903429)	1/23	0.602062902213339	0.797308159767269	0.760031719562181	0.999999864632638	-0.110973416855623	0.0563071737843103	bic
941	regulation of intracellular mRNA localization (GO:1904580)	1/23	0.602062902213339	0.797308159767269	0.760031719562181	0.999999864632638	-0.110288684967995	0.0559597453777173	bic
942	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)	1/21	0.568846585200681	0.788980115804969	0.729680193695589	0.999999864632638	-0.0973487539704131	0.0549187644264752	GluRIIC
943	establishment of planar polarity (GO:0001736)	1/53	0.880566490410964	0.938094561978266	0.959935903396762	0.999999864632638	-0.421922753588759	0.0536642873178011	nmo
944	head involution (GO:0008258)	1/39	0.790517806640775	0.882368447031417	0.907551316988491	0.999999864632638	-0.222742106455324	0.0523593402976832	hid
945	regulation of oocyte development (GO:0060281)	1/23	0.602062902213339	0.797308159767269	0.760031719562181	0.999999864632638	-0.101680342470076	0.0515919296362608	bic
946	homeostasis of number of cells (GO:0048872)	1/30	0.699443926624207	0.839046348007749	0.841868279171553	0.999999864632638	-0.134406459480046	0.0480462300510471	SERCA
947	histone acetylation (GO:0016573)	2/69	0.759505357721892	0.865655443696346	0.922023485332746	0.999999864632638	-0.166165629541691	0.0457101545308096	vnc;Elp3
948	negative regulation of Notch signaling pathway (GO:0045746)	1/53	0.880566490410964	0.938094561978266	0.959935903396762	0.999999864632638	-0.346444557274897	0.044064227641559	l(2)gl
949	post-embryonic appendage morphogenesis (GO:0035120)	6/161	0.608948967600019	0.804382557108743	0.925618638030311	0.999999864632638	-0.0882699124078872	0.0437837136125213	nmo;Ppat-Dpck;Pura;RhoGAP54D;Ppcs;pan
950	dorsal/ventral axis specification (GO:0009950)	1/54	0.885266711218398	0.938094561978266	0.962260836529159	0.999999864632638	-0.325557074435635	0.0396744396059741	cni
951	microtubule cytoskeleton organization involved in mitosis (GO:1902850)	1/52	0.875673973306681	0.936395891163714	0.957468057435061	0.999999864632638	-0.29823851042764	0.0395945722919105	smt3
952	regulation of cell growth (GO:0001558)	1/54	0.885266711218398	0.938094561978266	0.962260836529159	0.999999864632638	-0.302999953946645	0.0369254865504261	mRpL12
953	long-term memory (GO:0007616)	2/74	0.79271067525653	0.883974225880735	0.938865600477266	0.999999864632638	-0.151974482898036	0.0353032122399783	Appl;mGluR
954	regulation of developmental growth (GO:0048638)	2/76	0.804818185126901	0.888550810535964	0.944584989279999	0.999999864632638	-0.161935299903292	0.0351624503106501	hid;sNPF
955	imaginal disc-derived appendage morphogenesis (GO:0035114)	6/170	0.661196390889367	0.823509213732559	0.945329099296377	0.999999864632638	-0.0813294059076703	0.0336463307534842	nmo;Ppat-Dpck;Pura;RhoGAP54D;Ppcs;pan
956	defense response to fungus (GO:0050832)	1/52	0.875673973306681	0.936395891163714	0.957468057435061	0.999999864632638	-0.251912061131753	0.0334442064553745	Dif
957	nuclear-transcribed mRNA catabolic process (GO:0000956)	1/46	0.841817480272036	0.913527858221135	0.939129507849223	0.999999864632638	-0.193472295236486	0.0333143925881038	Ski6
958	DNA replication (GO:0006260)	1/41	0.806670701715244	0.888550810535964	0.917953249705551	0.999999864632638	-0.141102932864165	0.0303145183108143	EndoG
959	regulation of MAPK cascade (GO:0043408)	2/35	0.40176535728107	0.714271239942101	0.637976965032343	0.999999864632638	-0.0326611838766856	0.0297833105864367	CG10702;drl
960	regulation of JAK-STAT cascade (GO:0046425)	2/29	0.315952162695173	0.672524759623663	0.540797411115895	0.999999864632638	-0.0216352604645484	0.0249273782059102	apt;asrij
961	telomere organization (GO:0032200)	1/20	0.551214106353142	0.774607832908732	0.713097000814251	0.999999864632638	-0.0410637651203401	0.0244588912129254	Nap1
962	autophagosome organization (GO:1905037)	1/32	0.722609172777915	0.850299147084052	0.859641934177665	0.999999864632638	-0.0733683280598184	0.0238363988463043	Rack1
963	nucleosome organization (GO:0034728)	3/90	0.691338237592952	0.839046348007749	0.910522863124318	0.999999864632638	-0.0640092975816648	0.0236275014180859	Nap1;His4r;P32
964	monocarboxylic acid metabolic process (GO:0032787)	1/29	0.687146599549926	0.837147416499493	0.832156315685829	0.999999864632638	-0.0600363643581497	0.0225261013015454	whd
965	positive regulation of cellular biosynthetic process (GO:0031328)	1/33	0.733514210784863	0.85455134695811	0.867766419308521	0.999999864632638	-0.0722839142113868	0.022401385523348	Rack1
966	wing disc dorsal/ventral pattern formation (GO:0048190)	1/52	0.875673973306681	0.936395891163714	0.957468057435061	0.999999864632638	-0.145783739254562	0.0193544582643705	nmo
967	aromatic compound biosynthetic process (GO:0019438)	1/27	0.661023997523628	0.823509213732559	0.81091049975383	0.999999864632638	-0.0438840655929349	0.018166473133691	kar
968	nucleic acid-templated transcription (GO:0097659)	1/31	0.711258474305121	0.844248202885549	0.851019376472543	0.999999864632638	-0.049906571039194	0.0170041358899025	dac
969	epithelium development (GO:0060429)	2/85	0.85183683841121	0.920140806099482	0.964583733389806	0.999999864632638	-0.0972202921936737	0.0155902727630088	l(2)gl;Idgf6
970	mitotic spindle organization (GO:0007052)	1/74	0.948623209764867	0.976965203729722	0.988601361514773	0.999999864632638	-0.267803091230869	0.0141248987073714	smt3
971	regulation of vesicle-mediated transport (GO:0060627)	1/34	0.743991064870094	0.859918666694034	0.875421546109687	0.999999864632638	-0.044398430745478	0.0131297815991529	l(2)gl
972	sensory perception of taste (GO:0050909)	1/74	0.948623209764867	0.976965203729722	0.988601361514773	0.999999864632638	-0.230768964183394	0.0121715855814578	Gr39a
973	regulation of Ras protein signal transduction (GO:0046578)	1/70	0.939663510081583	0.972867167681639	0.985514141645394	0.999999864632638	-0.187269206057512	0.011654406112917	smt3
974	ER to Golgi vesicle-mediated transport (GO:0006888)	2/63	0.713676841571848	0.844248202885549	0.896061630936299	0.999999864632638	-0.028331065469837	0.00955677728115903	p24-2;cni
975	positive regulation of GTPase activity (GO:0043547)	1/58	0.902291237140877	0.947567499936476	0.970289654239249	0.999999864632638	-0.0891969416972681	0.00917104506108136	RhoGAP93B
976	double-strand break repair (GO:0006302)	1/55	0.889782184600608	0.942027750995405	0.964451116661923	0.999999864632638	-0.074378563914308	0.00868582327067381	Tctp
977	positive regulation of macromolecule metabolic process (GO:0010604)	2/60	0.688132168037183	0.837477571069137	0.880250644732748	0.999999864632638	-0.0191529019200324	0.00715886355758007	Dif;pan
978	very long-chain fatty acid metabolic process (GO:0000038)	1/25	0.632723222131845	0.810438924960134	0.786981646405415	0.999999864632638	-0.0127218341834105	0.00582306593397268	CG7461
979	membrane lipid metabolic process (GO:0006643)	1/14	0.429225268145438	0.725981415421341	0.589974039268555	0.999999864632638	-0.0067431100668456	0.00570314310959753	Sk1
980	response to light stimulus (GO:0009416)	1/62	0.916792339993516	0.958501893374131	0.976613159889503	0.999999864632638	-0.0533367697161372	0.00463359390461574	Kap-alpha3
981	negative regulation of cell proliferation (GO:0008285)	1/57	0.898287615760011	0.946114198924371	0.968458402759749	0.999999864632638	-0.0218893020550165	0.00234795548474908	l(2)gl
982	sensory perception of chemical stimulus (GO:0007606)	1/204	0.999728341387585	0.999728341387585	0.999995580334552	0.999999864632638	0.275961240641466	-7.49774323068388e-05	Gr39a
983	positive regulation of small GTPase mediated signal transduction (GO:0051057)	1/24	0.617699915868488	0.804382557108743	0.773907044793289	0.999999864632638	0.000297516963599758	-0.000143329544720063	smt3
984	wing disc pattern formation (GO:0035222)	1/76	0.952591625071761	0.978164996985472	0.989889143877393	0.999999864632638	0.00985678811114954	-0.000478734167370276	nmo
985	vesicle-mediated transport (GO:0016192)	2/235	0.999170137356327	0.999728341387585	0.99999000558501	0.999999864632638	0.589840392557576	-0.000489689723231614	p24-2;cni
986	cellular protein localization (GO:0034613)	1/164	0.998631701402048	0.999728341387585	0.999949765000493	0.999999864632638	0.389129220410017	-0.000532809571189699	p24-2
987	cell morphogenesis involved in neuron differentiation (GO:0048667)	3/160	0.953126643820315	0.978164996985472	0.996450652993713	0.999999864632638	0.0130756604741039	-0.000627729698607061	hid;fra;CG32564
988	spermatogenesis (GO:0007283)	1/141	0.99653847495143	0.999728341387585	0.999797892057033	0.999999864632638	0.236458021989486	-0.000819925282128968	Inx2
989	female gamete generation (GO:0007292)	8/208	0.573698587819525	0.793830867679437	0.936648985636679	0.999999864632638	0.00234358557542722	-0.00130221597068001	sesB;Doa;vnc;stl;Rack1;yps;eIF4A;Rbp9
990	sensory perception of smell (GO:0007608)	1/130	0.994606388407865	0.999724431572914	0.99960725317787	0.999999864632638	0.29143487165348	-0.00157614087926653	Snmp1
991	detection of chemical stimulus involved in sensory perception (GO:0050907)	1/98	0.980430127227729	0.99400009438659	0.99730091968652	0.999999864632638	0.0848291293564663	-0.00167655428326252	Snmp1
992	imaginal disc-derived wing margin morphogenesis (GO:0008587)	1/54	0.885266711218398	0.938094561978266	0.962260836529159	0.999999864632638	0.014049790916581	-0.00171219618606894	Hs6st
993	regulation of transcription from RNA polymerase II promoter (GO:0006357)	12/630	0.998764476414825	0.999728341387585	0.999999864632638	0.999999864632638	1.4105068221584	-0.0017437919158108	exd;Dif;opa;sug;apt;CG12054;Abd-B;Elp3;pan;lab;croc;GluRIIC
994	detection of chemical stimulus involved in sensory perception of smell (GO:0050911)	1/73	0.946516283650972	0.976965203729722	0.987897345167892	0.999999864632638	0.0338784737427931	-0.00186220160354282	Snmp1
995	wing disc morphogenesis (GO:0007472)	4/134	0.776163863273926	0.872998126446297	0.961670578268584	0.999999864632638	0.00925746470321845	-0.00234576395119204	nmo;Ppat-Dpck;Ppcs;pan
996	regulation of GTPase activity (GO:0043087)	1/75	0.950647237670256	0.977332072411877	0.989264504981196	0.999999864632638	0.0570918223011995	-0.00288954407365072	RhoGAP93B
997	neuron maturation (GO:0042551)	1/44	0.828597624548087	0.904205229022679	0.93140723947424	0.999999864632638	0.0167170293395952	-0.00314314615694279	Ca-beta
998	negative regulation of transcription from RNA polymerase II promoter (GO:0000122)	2/192	0.996061643036813	0.999728341387585	0.999886310116754	0.999999864632638	0.869824233357585	-0.00343244186222383	Dif;sug
999	somatic muscle development (GO:0007525)	1/85	0.966985307365789	0.986341845285209	0.994107022672653	0.999999864632638	0.105324183239132	-0.00353594112904951	exd
1000	imaginal disc-derived wing vein specification (GO:0007474)	1/53	0.880566490410964	0.938094561978266	0.959935903396762	0.999999864632638	0.0315496005232485	-0.00401278862739807	nmo
1001	positive regulation of neuromuscular junction development (GO:1904398)	1/36	0.763726731042681	0.865655443696346	0.889430415921712	0.999999864632638	0.0166316800965385	-0.00448299013138158	nmo
1002	DNA metabolic process (GO:0006259)	2/128	0.963377928585535	0.985234670420809	0.996209422395916	0.999999864632638	0.133842526208435	-0.00499359705779643	Nap1;RpS3
1003	eye-antennal disc development (GO:0035214)	1/54	0.885266711218398	0.938094561978266	0.962260836529159	0.999999864632638	0.0445824823133041	-0.00543310264441295	opa
1004	glucosamine-containing compound catabolic process (GO:1901072)	1/20	0.551214106353142	0.774607832908732	0.713097000814251	0.999999864632638	0.00992705914930362	-0.00591287377291238	Idgf6
1005	endocytosis (GO:0006897)	1/104	0.984628626680664	0.996784823322168	0.998118458397139	0.999999864632638	0.403943473224188	-0.00625738237070204	PGRP-LC
1006	dorsal closure (GO:0007391)	1/107	0.986377309127199	0.996784823322168	0.998429207534679	0.999999864632638	0.46636122261486	-0.00639676495092848	l(2)gl
1007	border follicle cell migration (GO:0007298)	1/121	0.992248414412134	0.999067991143489	0.999324093564534	0.999999864632638	0.834077182574718	-0.00649060955207769	apt
1008	regulation of synaptic growth at neuromuscular junction (GO:0008582)	1/110	0.987927281872303	0.997287488677295	0.99868872307996	0.999999864632638	0.563634862762086	-0.00684601347721038	nmo
1009	ubiquitin-dependent protein catabolic process (GO:0006511)	2/164	0.98938570394523	0.99738249813504	0.999462249759261	0.999999864632638	0.731532893614629	-0.0078062090948471	tn;RpL40
1010	Notch signaling pathway (GO:0007219)	1/60	0.909832465078601	0.953777861424079	0.973639959145177	0.999999864632638	0.084496329227571	-0.00798446379275467	RpL13A
1011	compound eye morphogenesis (GO:0001745)	2/131	0.966905429786674	0.986341845285209	0.996771180815274	0.999999864632638	0.252359737689031	-0.00849306245542573	hid;pn
1012	negative regulation of transcription, DNA-templated (GO:0045892)	5/279	0.986271743101626	0.996784823322168	0.999811133739471	0.999999864632638	0.722887875074447	-0.00999273993510756	nvy;Dif;sug;tey;pan
1013	morphogenesis of embryonic epithelium (GO:0016331)	2/114	0.941579173311573	0.973607514281442	0.992040952566909	0.999999864632638	0.18035053112234	-0.0108565323695712	Inx2;l(2)gl
1014	protein polyubiquitination (GO:0000209)	1/90	0.972999512500921	0.989033329272402	0.995635148955219	0.999999864632638	0.403291490951605	-0.0110387728249388	tn
1015	defense response to Gram-negative bacterium (GO:0050829)	4/122	0.710301959476399	0.844248202885549	0.937920361172155	0.999999864632638	0.0344939998634504	-0.0117991936617706	wun;Pebp1;LysE;PGRP-LC
1016	central nervous system development (GO:0007417)	3/170	0.96523146960248	0.986269644615611	0.997838338531541	0.999999864632638	0.350669547252176	-0.0124092630338683	exd;apt;lab
1017	intracellular protein transport (GO:0006886)	3/173	0.968245261086826	0.986768213907617	0.998139456321974	0.999999864632638	0.415016772287846	-0.0133925310255706	exd;p24-2;smt3
1018	gland morphogenesis (GO:0022612)	2/55	0.641431149915095	0.814725994571281	0.848900122279133	0.999999864632638	0.0314210025576177	-0.0139526038779618	pan;drl
1019	cellular response to starvation (GO:0009267)	2/80	0.827160048147456	0.904205229022679	0.954533137885882	0.999999864632638	0.0760421790774932	-0.0144295414090531	hid;Rack1
1020	regulation of transcription, DNA-templated (GO:0006355)	15/623	0.986578835370064	0.996784823322168	0.999994472835213	0.999999864632638	1.0703745092247	-0.0144629458601097	hng3;sug;dac;vig2;tey;Elp3;croc;Art3;nvy;exd;Nap1;bsf;TFAM;pan;rgr
1021	proteolysis (GO:0006508)	13/305	0.420601589161517	0.725981415421341	0.929849346925894	0.999999864632638	0.0168343737584575	-0.0145797332431002	CG11841;CG8773;UQCR-C1;CG17571;Try29F;CG11192;CG5246;CG7542;CG5255;CG12374;CG5849;CG11771;Bace
1022	dorsal/ventral pattern formation, imaginal disc (GO:0007450)	1/57	0.898287615760011	0.946114198924371	0.968458402759749	0.999999864632638	0.149186986607216	-0.0160025387094206	nmo
1023	male gamete generation (GO:0048232)	1/124	0.993130976445519	0.999098287033603	0.999435940646923	0.999999864632638	2.41189958767504	-0.0166245579112544	Inx2
1024	positive regulation of catabolic process (GO:0009896)	1/21	0.568846585200681	0.788980115804969	0.729680193695589	0.999999864632638	0.0322977991971165	-0.0182206258761065	Lon
1025	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	3/178	0.972726738677881	0.989033329272402	0.998552774846853	0.999999864632638	0.68488511507518	-0.0189384982349066	CG13085;CG5961;tn
1026	positive regulation of protein metabolic process (GO:0051247)	1/21	0.568846585200681	0.788980115804969	0.729680193695589	0.999999864632638	0.0363211890193773	-0.020490399127768	Lon
1027	negative regulation of cellular process (GO:0048523)	1/91	0.974064072153111	0.989257445895534	0.995889576143757	0.999999864632638	0.801483943692637	-0.0210615513658235	l(2)gl
1028	negative regulation of intracellular signal transduction (GO:1902532)	2/54	0.631454786248611	0.810438924960134	0.841795427352606	0.999999864632638	0.0477446644994931	-0.0219496038646574	ATPsynD;pn
1029	nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)	1/11	0.356326669366983	0.68461451884935	0.509875496575283	0.999999864632638	0.02161801949371	-0.0223077933873439	Ski6
1030	wing disc development (GO:0035220)	2/103	0.916299843125379	0.958501893374131	0.985869317872265	0.999999864632638	0.266248010797567	-0.0232731721329311	Nop60B;Rack1
1031	dendrite morphogenesis (GO:0048813)	5/141	0.653373674834422	0.821624406551441	0.929554025778691	0.999999864632638	0.0555295206845661	-0.0236337010751172	hid;fra;smt3;CG32564;drl
1032	cellular protein modification process (GO:0006464)	9/391	0.97226232584359	0.989033329272402	0.999839308645034	0.999999864632638	0.841582873544604	-0.0236734134823595	nmo;PTPMT1;Doa;Ptp52F;CG13850;Pkc53E;smt3;RpL40;CG4945
1033	male mating behavior (GO:0060179)	3/101	0.763192550256546	0.865655443696346	0.944078020011775	0.999999864632638	0.0891886111776184	-0.0241027691006295	tko;Gr39a;mGluR
1034	protein transport (GO:0015031)	3/146	0.929487076388892	0.965743664474983	0.99297598850717	0.999999864632638	0.33052205282307	-0.024168557739696	CG45076;p24-2;bic
1035	organonitrogen compound biosynthetic process (GO:1901566)	2/53	0.621263084755433	0.808124678505402	0.83438951457492	0.999999864632638	0.0536222619513424	-0.0255242309970337	r;roh
1036	regulation of cell cycle (GO:0051726)	2/122	0.955210115437802	0.97944554268863	0.994783427572066	0.999999864632638	0.561516079986767	-0.0257308828285165	Gadd45;l(2)gl
1037	regulation of multicellular organismal development (GO:2000026)	1/48	0.854018918501777	0.920800526664289	0.945983992096719	0.999999864632638	0.170572282025923	-0.0269166357562119	Hs6st
1038	regulation of endopeptidase activity (GO:0052548)	1/36	0.763726731042681	0.865655443696346	0.889430415921712	0.999999864632638	0.100610308155048	-0.0271190292235246	REG
1039	compound eye photoreceptor cell differentiation (GO:0001751)	2/73	0.786411579159198	0.880300258619465	0.935800133928987	0.999999864632638	0.117034828445626	-0.0281205417658333	Doa;dac
1040	eye morphogenesis (GO:0048592)	1/114	0.989723417517962	0.99738249813504	0.998969417405346	0.999999864632638	2.80394931165079	-0.0289640985727231	pn
1041	protein modification by small protein removal (GO:0070646)	1/54	0.885266711218398	0.938094561978266	0.962260836529159	0.999999864632638	0.244893314961928	-0.0298442448262163	smt3
1042	transcription, DNA-templated (GO:0006351)	2/106	0.924064143929817	0.96182467529641	0.987906859021159	0.999999864632638	0.379245104846584	-0.0299504232354731	mRpL12;dac
1043	positive regulation of gene expression (GO:0010628)	4/204	0.961308264354231	0.983976668841186	0.998294904887907	0.999999864632638	0.813769981102183	-0.0321114829864014	Dif;sug;TFAM;pan
1044	DNA repair (GO:0006281)	2/113	0.93962063330352	0.972867167681639	0.991611716176522	0.999999864632638	0.524519631347537	-0.0326665931434234	RpS3;Tctp
1045	phagocytosis (GO:0006909)	1/47	0.848040457034405	0.916885069782585	0.942658868752303	0.999999864632638	0.204351316776313	-0.0336826013221509	PGRP-LC
1046	regulation of Notch signaling pathway (GO:0008593)	2/117	0.94709883773484	0.976965203729722	0.993203924321597	0.999999864632638	0.622004206817189	-0.0338070618911162	VhaAC39-1;l(2)gl
1047	chitin-based cuticle development (GO:0040003)	4/178	0.922566458432139	0.96182467529641	0.99430685310467	0.999999864632638	0.427117281623449	-0.0344238863424035	Cpr50Ca;Alas;Cpr57A;Idgf6
1048	regulation of neuron projection development (GO:0010975)	1/37	0.773017179623976	0.870620093863091	0.895833700759127	0.999999864632638	0.144371359250581	-0.0371689847952174	fra
1049	regulation of cell morphogenesis involved in differentiation (GO:0010769)	1/39	0.790517806640775	0.882368447031417	0.907551316988491	0.999999864632638	0.161707287951854	-0.0380120627088745	fra
1050	imaginal disc-derived wing morphogenesis (GO:0007476)	5/240	0.961307269937492	0.983976668841186	0.998833223586202	0.999999864632638	0.994017935348693	-0.0392251219905203	nmo;Ppat-Dpck;Ppcs;Hs6st;pan
1051	positive regulation of transcription, DNA-templated (GO:0045893)	10/379	0.931813228155315	0.967303014524383	0.99927563676375	0.999999864632638	0.558392667222239	-0.0394353002030142	exd;Dif;opa;sug;apt;TFAM;CG12054;Abd-B;pan;lab
1052	regulation of gene expression (GO:0010468)	12/458	0.949837549201635	0.977332072411877	0.999781251499627	0.999999864632638	0.767677280786948	-0.0395079814434136	Dif;Nap1;nmo;hng3;Ski6;apt;dac;Csl4;pan;rgr;SmydA-1;Art3
1053	protein localization to cell periphery (GO:1990778)	1/28	0.674346791376901	0.828442808693635	0.82184918664669	0.999999864632638	0.101726917710105	-0.0400815014949037	l(2)gl
1054	salivary gland morphogenesis (GO:0007435)	2/67	0.744982518768725	0.860216267977286	0.914133656016204	0.999999864632638	0.139493502961032	-0.0410661236309845	pan;drl
1055	compound eye development (GO:0048749)	5/198	0.892479692686596	0.944030866271382	0.99258117267652	0.999999864632638	0.364156222651463	-0.0414233234360369	nmo;fra;Doa;dac;pn
1056	cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)	1/64	0.923215625653645	0.96182467529641	0.979251624355357	0.999999864632638	0.520213824091905	-0.0415611610073968	bdl
1057	cellular response to DNA damage stimulus (GO:0006974)	2/93	0.884709084650327	0.938094561978266	0.976375104796581	0.999999864632638	0.3399325966048	-0.041640521340167	hid;RpS3
1058	regulation of cellular component organization (GO:0051128)	1/71	0.94204003514945	0.973607514281442	0.986356484942939	0.999999864632638	0.69850871246441	-0.0417062125469479	bic
1059	protein dephosphorylation (GO:0006470)	2/108	0.928857684084309	0.965743664474983	0.989103199241369	0.999999864632638	0.580479201378031	-0.042839216745217	PTPMT1;Ptp52F
