"","pvalue","padj","gene_biotype","external_gene_name","Cluster"
"FBgn0039269",0.744477077244217,0.867808858207988,"protein_coding","veli",NA
"FBgn0039270",0.917545175149441,0.96570397492816,"protein_coding","PQBP1",NA
"FBgn0039271",0.160072864773436,0.340253999351422,"protein_coding","CG11839",NA
"FBgn0039272",0.0817347984614279,0.216285887023065,"protein_coding","CG11836",NA
"FBgn0039273",0.598962995469789,0.771077900340528,"protein_coding","shams",NA
"FBgn0039274",0.643393603682546,0.800489078109259,"protein_coding","CG11920",NA
"FBgn0039277",0.64919216579545,0.805772611420749,"protein_coding","Nepl16",NA
"FBgn0039280",0.186550386279878,0.37544262832514,"protein_coding","Mocs2B",NA
"FBgn0039290",0.158983513692115,0.338952077799612,"protein_coding","CG13654",NA
"FBgn0039291",0.356755921070168,0.569118490748692,"protein_coding","CG13663",NA
"FBgn0039293",0.563340679882213,0.745453495243197,"protein_coding","Alg9",NA
"FBgn0039296",0.136811497569846,0.30715644595506,"protein_coding","Sil1",NA
"FBgn0039298",0.0471386002384831,0.145455830889157,"protein_coding","to",NA
"FBgn0039301",0.203938309685869,0.398544260113133,"protein_coding","Nup37",NA
"FBgn0039302",0.65459839000212,0.809630531265159,"protein_coding","Nup358",NA
"FBgn0039303",0.178785705874777,0.365467798546363,"protein_coding","CG11857",NA
"FBgn0039305",0.860209688994103,0.934886921001082,"protein_coding","CG11858",NA
"FBgn0039306",0.906505832096382,0.960339350690594,"protein_coding","RIOK2",NA
"FBgn0039309",0.157396873105316,0.336596608104042,"protein_coding","CG11891",NA
"FBgn0039319",0.0286681579374002,0.100680447864882,"protein_coding","CG13659",NA
"FBgn0039328",0.170542998458884,0.354686052143901,"protein_coding","CHKov2",NA
"FBgn0039329",0.587189269271325,0.762588486224542,"protein_coding","CG10669",NA
"FBgn0039335",0.730561585249152,0.860125317875986,"protein_coding","Vps33B",NA
"FBgn0039336",0.640508307754838,0.799015485078588,"protein_coding","CG4553",NA
"FBgn0039337",0.557119970168209,0.740699259529566,"protein_coding","MED28",NA
"FBgn0039338",0.874619169468207,0.942753894285575,"protein_coding","XNP",NA
"FBgn0039339",0.0702302300631207,0.195105947500052,"protein_coding","CG5116",NA
"FBgn0039347",0.690727356513539,0.83372389232914,"protein_coding","CG5071",NA
"FBgn0039348",0.90603870577371,0.959947570879353,"protein_coding","Npl4",NA
"FBgn0039350",0.501626563823039,0.698947182502016,"protein_coding","jigr1",NA
"FBgn0039355",0.114420758064751,0.27291121332417,"protein_coding","CG4730",NA
"FBgn0039379",0.65238469040518,0.808143195512649,"protein_coding","CG5886",NA
"FBgn0039380",0.223610476622732,0.42287155121726,"protein_coding","CG5890",NA
"FBgn0039381",0.690525426884647,0.833709256574936,"protein_coding","SppL",NA
"FBgn0039385",0.210638144119065,0.406739575439517,"protein_coding","CG5913",NA
"FBgn0039402",0.219052646813648,0.416931190587813,"protein_coding","Vps2",NA
"FBgn0039403",0.473849285814743,0.676886334229068,"protein_coding","Sld5",NA
"FBgn0039404",0.856844186585141,0.932889046049954,"protein_coding","CG14543",NA
"FBgn0039405",0.467807820866316,0.671923058251846,"protein_coding","PIG-P",NA
"FBgn0039411",0.683261965472005,0.82917032170089,"protein_coding","dysf",NA
"FBgn0039415",0.366739986166499,0.578862394165202,"protein_coding","CG6142",NA
"FBgn0039427",0.151500418386012,0.32746529960079,"protein_coding","CG5447",NA
"FBgn0039430",0.19913363456942,0.392576599725684,"protein_coding","CG5455",NA
"FBgn0039449",0.907534133605891,0.960966900546576,"protein_coding","CG6425",NA
"FBgn0039450",0.61790282531643,0.78460694706482,"protein_coding","Yif1",NA
"FBgn0039451",0.153162934137487,0.329686307062253,"protein_coding","CG6420",NA
"FBgn0039462",0.586274662174872,0.762080356702297,"protein_coding","CG14252",NA
"FBgn0039464",0.908784246730661,0.961823473232268,"protein_coding","CG6330",NA
"FBgn0039465",0.419539969054442,0.629086760103673,"protein_coding","Tsp97E",NA
"FBgn0039466",0.0468012275656648,0.144731695904478,"protein_coding","CG5521",NA
"FBgn0039467",0.267986613578542,0.474459429819152,"protein_coding","CG14253",NA
"FBgn0039470",0.0331463555058554,0.112444565703323,"protein_coding","CG6296",NA
"FBgn0039473",0.0509043326262639,0.154276879065467,"protein_coding","CG17191",NA
"FBgn0039486",0.732846401323433,0.861780420824735,"protein_coding","CAH9",NA
"FBgn0039487",0.135530890722251,0.305045000450606,"protein_coding","gb",NA
"FBgn0039488",0.825757062105521,0.914881202389239,"protein_coding","CG6066",NA
"FBgn0039489",0.583351907826658,0.759747409038812,"protein_coding","CG5880",NA
"FBgn0039492",0.300860440364511,0.511017259675603,"protein_coding","CG6051",NA
"FBgn0039494",0.313225652530328,0.524702167127132,"protein_coding","grass",NA
"FBgn0039500",0.0822378116303428,0.217074992162638,"protein_coding","CG5984",NA
"FBgn0039501",0.641102612580269,0.79915052730659,"protein_coding","TTLL6B",NA
"FBgn0039505",0.427907593616588,0.635930763939084,"protein_coding","CG5934",NA
"FBgn0039507",0.388498038426358,0.599540606679133,"protein_coding","mrt",NA
"FBgn0039508",0.902799406171895,0.958265132546347,"protein_coding","CG3368",NA
"FBgn0039509",0.207545437246152,0.402928006940487,"protein_coding","bigmax",NA
"FBgn0039510",0.947497297697868,0.978030860540431,"protein_coding","CG3339",NA
"FBgn0039520",0.115045004872074,0.27360630980304,"protein_coding","Gr98a",NA
"FBgn0039527",0.368987556120408,0.581201060374873,"protein_coding","CG5639",NA
"FBgn0039528",0.654518182590526,0.809630531265159,"protein_coding","dsd",NA
"FBgn0039529",0.993127831982786,0.997272604082877,"protein_coding","CG5612",NA
"FBgn0039530",0.69148508460961,0.834525915252379,"protein_coding","Tusp",NA
"FBgn0039531",0.344219215917141,0.556989237680548,"protein_coding","CG5611",NA
"FBgn0039532",0.291830251746688,0.501289471266076,"protein_coding","Mtl",NA
"FBgn0039538",0.136257806665154,0.306261850706709,"protein_coding","CG12883",NA
"FBgn0039543",0.15472988473377,0.332194866114647,"protein_coding","CROT",NA
"FBgn0039544",0.118094817777492,0.277977899636115,"protein_coding","CG12877",NA
"FBgn0039554",0.638252019215601,0.79778575609681,"protein_coding","CG5003",NA
"FBgn0039557",0.940770894749954,0.975991679115395,"protein_coding","CG12259",NA
"FBgn0039558",0.615970783795034,0.782657365035808,"protein_coding","BCAS2",NA
"FBgn0039559",0.238420457801533,0.440343201370819,"protein_coding","NSD",NA
"FBgn0039560",0.165741451264886,0.347658817080182,"protein_coding","BOD1",NA
"FBgn0039561",0.15280586002221,0.329133146095874,"protein_coding","mfrn",NA
"FBgn0039562",0.726979682096873,0.857750814960609,"protein_coding","Gp93",NA
"FBgn0039563",0.36068732396562,0.572791444127631,"protein_coding","CG4951",NA
"FBgn0039564",0.42478609242144,0.633678330823757,"protein_coding","Nep7",NA
"FBgn0039565",0.897402014292365,0.956199221192823,"protein_coding","CG4884",NA
"FBgn0039566",0.406338219128604,0.615843682855074,"protein_coding","CG4849",NA
"FBgn0039580",0.172445969121234,0.357026137650407,"protein_coding","Gfat2",NA
"FBgn0039588",0.189110007760144,0.379026864395331,"protein_coding","mIF2",NA
"FBgn0039589",0.395330492480588,0.60482867684879,"protein_coding","CG9986",NA
"FBgn0039594",0.551496965677742,0.736897950211421,"protein_coding","snu",NA
"FBgn0039595",0.0908584189514783,0.233355455078452,"protein_coding","AstA-R2",NA
"FBgn0039600",0.765048636688804,0.880859570603998,"protein_coding","CG1646",NA
"FBgn0039601",0.0788712378501177,0.211258420144288,"protein_coding","CG1523",NA
"FBgn0039602",0.191740551980376,0.382821401596115,"protein_coding","CG1647",NA
"FBgn0039620",0.574353982596739,0.753511436339166,"protein_coding","wat",NA
"FBgn0039621",0.306084174711913,0.517395542072142,"protein_coding","CG14518",NA
"FBgn0039622",0.565280959229826,0.74660069651811,"protein_coding","eIF4E6",NA
"FBgn0039623",0.973834389780091,0.988740392005393,"protein_coding","CG1951",NA
"FBgn0039631",0.178740989913163,0.365467798546363,"protein_coding","Sirt7",NA
"FBgn0039632",0.315802364233128,0.527585152101576,"protein_coding","Cul5",NA
"FBgn0039633",0.524958177392174,0.716440960730362,"protein_coding","CG11873",NA
"FBgn0039635",0.164164318730903,0.34569105452235,"protein_coding","Pdhb",NA
"FBgn0039636",0.211771565518779,0.407634437822977,"protein_coding","Atg14",NA
"FBgn0039637",0.147073393310683,0.321734027049925,"protein_coding","Ctl2",NA
"FBgn0039638",0.737466378794392,0.863616551140394,"protein_coding","dgt6",NA
"FBgn0039639",0.928748307746758,0.971178933211975,"protein_coding","CG14512",NA
"FBgn0039640",0.244348518096804,0.446305893542857,"protein_coding","CG14516",NA
"FBgn0039641",0.124824304125876,0.288314624257028,"protein_coding","CG14511",NA
"FBgn0039644",0.492093892867027,0.692511591031843,"protein_coding","rdog",NA
"FBgn0039650",0.862576129141286,0.936427150212258,"protein_coding","Mesh1",NA
"FBgn0039654",0.0699125791946628,0.194552212624922,"protein_coding","Brd8",NA
"FBgn0039663",0.901171832895578,0.957697386108337,"protein_coding","CG2321",NA
"FBgn0039664",0.101892849127923,0.251644726355218,"protein_coding","CG2006",NA
"FBgn0039665",0.225290032519678,0.424624793810972,"protein_coding","CG2310",NA
"FBgn0039666",0.0314894377242319,0.108049844573756,"protein_coding","Diedel",NA
"FBgn0039667",0.428711190329451,0.636837207137485,"protein_coding","FipoQ",NA
"FBgn0039668",0.359062128945676,0.5711299422846,"protein_coding","Trc8",NA
"FBgn0039670",0.0678659608774916,0.190577200129933,"protein_coding","CG7567",NA
"FBgn0039671",0.0530469260153508,0.159302260317028,"protein_coding","CG11470",NA
"FBgn0039674",0.327379342298219,0.540066423373233,"protein_coding","CG1907",NA
"FBgn0039680",0.190596980890244,0.381078073871556,"protein_coding","Cap-D2",NA
"FBgn0039681",0.322603626751897,0.53523121054616,"protein_coding","CG7582",NA
"FBgn0039685",NA,NA,"protein_coding","Obp99b",NA
"FBgn0039687",0.658891323380697,0.812069330247539,"protein_coding","Naa40",NA
"FBgn0039688",0.452351403635634,0.657789887509659,"protein_coding","Kul",NA
"FBgn0039689",0.307148570844032,0.518276892666948,"protein_coding","CIA30",NA
"FBgn0039690",0.393160528224583,0.603005070108134,"protein_coding","Gnpnat",NA
"FBgn0039691",0.131587654941589,0.299133200811567,"protein_coding","IntS11",NA
"FBgn0039694",0.0347871588281336,0.116459949208538,"protein_coding","fig",NA
"FBgn0039696",0.921494099590706,0.967490346153928,"protein_coding","Rnb",NA
"FBgn0039697",0.779633125465645,0.88903950788563,"protein_coding","CG7834",NA
"FBgn0039698",0.733209208897496,0.86192315551434,"protein_coding","CG7789",NA
"FBgn0039702",0.333827110923223,0.546317924561645,"protein_coding","Vps16B",NA
"FBgn0039705",0.235883332347979,0.437486195452682,"protein_coding","Atg16",NA
"FBgn0039709",0.0537318727645894,0.160616870075709,"protein_coding","Cad99C",NA
"FBgn0039710",0.492697184279048,0.693063984445003,"protein_coding","dgt1",NA
"FBgn0039711",0.257089973576532,0.46154900095722,"protein_coding","CG7824",NA
"FBgn0039712",0.11936010206891,0.279713960771484,"protein_coding","CG15514",NA
"FBgn0039723",0.321302859523047,0.533738908620814,"protein_coding","CG15522",NA
"FBgn0039726",0.822795105508527,0.913650800972717,"protein_coding","eIF2Balpha",NA
"FBgn0039727",0.278369108781565,0.485693536987998,"protein_coding","Vps13B",NA
"FBgn0039728",0.154900542440538,0.332420106239721,"protein_coding","CG7896",NA
"FBgn0039730",0.0404134219476701,0.12952514863995,"protein_coding","CG7903",NA
"FBgn0039731",0.930687458179782,0.972072565492319,"protein_coding","Sas-6",NA
"FBgn0039732",0.895105459135771,0.955237489655385,"protein_coding","CG15525",NA
"FBgn0039733",0.0647963546065829,0.183735567172733,"protein_coding","CG11504",NA
"FBgn0039735",0.0818541327116341,0.216543582515492,"protein_coding","Nph",NA
"FBgn0039740",0.132757483199315,0.300847622663774,"protein_coding","ZIPIC",NA
"FBgn0039741",0.517952860139042,0.710753229276902,"protein_coding","CG7943",NA
"FBgn0039742",0.0797015922908413,0.212674116296768,"protein_coding","CG15528",NA
"FBgn0039743",0.134406647621717,0.303275749951565,"protein_coding","Jasper",NA
"FBgn0039748",0.869828423825505,0.940376059009942,"protein_coding","CG15529",NA
"FBgn0039751",0.290052742784636,0.499192307671046,"protein_coding","CG1983",NA
"FBgn0039754",0.186246208167864,0.375192739141512,"protein_coding","CG9747",NA
"FBgn0039755",0.153637461657836,0.330419350175398,"protein_coding","CG15531",NA
"FBgn0039756",0.039609877841784,0.127893202805176,"protein_coding","CG9743",NA
"FBgn0039764",0.174071089899394,0.359098975712572,"protein_coding","CG15535",NA
"FBgn0039765",0.14369091500588,0.317364930814045,"protein_coding","mRpS18C",NA
"FBgn0039766",0.763253906012377,0.880025687565697,"protein_coding","CG15536",NA
"FBgn0039767",0.798453438560721,0.899171594908848,"protein_coding","CG2218",NA
"FBgn0039769",0.0697683549974034,0.194449400323476,"protein_coding","CG15534",NA
"FBgn0039770",0.427307484172311,0.635461185667805,"protein_coding","CG15537",NA
"FBgn0039789",0.218715068743351,0.416610185972805,"protein_coding","CG9717",NA
"FBgn0039790",0.795349823388686,0.897212808202331,"protein_coding","CG2246",NA
"FBgn0039800",0.0370858530765478,0.121747733976754,"protein_coding","Npc2g",NA
"FBgn0039802",0.73857313374368,0.864297030175729,"protein_coding","dj-1beta",NA
"FBgn0039807",0.326790715826875,0.539817550507722,"protein_coding","CG15546",NA
"FBgn0039816",0.896627044999753,0.956033916874466,"protein_coding","CG11317",NA
"FBgn0039828",0.463903418022938,0.668381366846252,"protein_coding","CG1542",NA
"FBgn0039829",0.472216801168838,0.67581876447564,"protein_coding","CG15561",NA
"FBgn0039836",0.0327997085806604,0.111498664765064,"protein_coding","CG1750",NA
"FBgn0039844",0.914454148615773,0.965165645353826,"protein_coding","CG1607",NA
"FBgn0039848",0.0348842418043998,0.116734411601223,"protein_coding","Loxl1",NA
"FBgn0039854",0.506459663804853,0.702214977063311,"protein_coding","CG1635",NA
"FBgn0039855",0.0558385953228627,0.164825775840826,"protein_coding","CG1638",NA
"FBgn0039858",0.872194707711932,0.941069757363908,"protein_coding","CycG",NA
"FBgn0039859",0.777060267232418,0.887526509574306,"protein_coding","CG11539",NA
"FBgn0039860",0.383282559574801,0.594790380715025,"protein_coding","CG1792",NA
"FBgn0039861",0.280340519318176,0.487666941116877,"protein_coding","pasha",NA
"FBgn0039862",0.63984996494209,0.798699216013377,"protein_coding","kek6",NA
"FBgn0039863",0.257315231061746,0.461613885147141,"protein_coding","CG1815",NA
"FBgn0039864",0.648915683631416,0.80573357067639,"protein_coding","CG11550",NA
"FBgn0039867",0.760315086244094,0.877765749069396,"protein_coding","CstF50",NA
"FBgn0039868",0.0600566386830893,0.174150129514602,"protein_coding","CG11563",NA
"FBgn0039869",0.350494990253811,0.563998984882016,"protein_coding","CG1890",NA
"FBgn0039872",NA,NA,"protein_coding","salt",NA
"FBgn0039876",0.760097114446614,0.877656970018864,"protein_coding","CG2126",NA
"FBgn0039877",0.616904007306437,0.783641260890806,"protein_coding","Mccc1",NA
"FBgn0039881",0.148684538859903,0.323790943896898,"protein_coding","CG1971",NA
"FBgn0039882",0.383113003055828,0.594620795334447,"protein_coding","Rift",NA
"FBgn0039883",0.977356641242318,0.990713446964187,"protein_coding","RhoGAP100F",NA
"FBgn0039886",0.172655812607921,0.357075386032944,"protein_coding","CG2003",NA
"FBgn0039889",0.870714454056668,0.940429426743126,"protein_coding","Arl4",NA
"FBgn0039896",0.0355804269182313,0.118198321684768,"protein_coding","yellow-h",NA
"FBgn0039897",0.133410271626645,0.301786821737411,"protein_coding","CG1674",NA
"FBgn0039900",0.077591578744393,0.209022644542173,"protein_coding","Syt7",NA
"FBgn0039902",0.178968091717463,0.365672338947839,"protein_coding","Zip102B",NA
"FBgn0039904",0.679774003130485,0.826670977014882,"protein_coding","Hcf",NA
"FBgn0039911",0.0512512554047733,0.155185277645208,"protein_coding","CG1909",NA
"FBgn0039914",0.863331835305273,0.937144427298252,"protein_coding","mav",NA
"FBgn0039920",0.621120913093727,0.786262876055476,"protein_coding","CG11360",NA
"FBgn0039923",0.95110579490919,0.979331389528998,"protein_coding","MED26",NA
"FBgn0039924",0.530205479655808,0.72124141158747,"protein_coding","PIP4K",NA
"FBgn0039928",0.607964725802187,0.777103708102511,"protein_coding","Cals",NA
"FBgn0039932",0.189547268195863,0.37967183771618,"protein_coding","fuss",NA
"FBgn0039936",0.825258874957869,0.914881202389239,"protein_coding","Gyf",NA
"FBgn0039938",0.100826155465875,0.249661150519793,"protein_coding","Sox102F",NA
"FBgn0039941",0.087352291035701,0.227189652271867,"protein_coding","CG17167",NA
"FBgn0039942",0.716079187920817,0.850076964577839,"protein_coding","CG17163",NA
"FBgn0039943",0.567932195414453,0.748717240112732,"protein_coding","CG17168",NA
"FBgn0039944",0.111853894093557,0.268934600349243,"protein_coding","CG17162",NA
"FBgn0039946",0.0735823113807993,0.201135528060198,"protein_coding","ATbp",NA
"FBgn0039955",0.867693924131919,0.939475990074798,"protein_coding","CG41099",NA
"FBgn0039958",0.0802452926522854,0.213893491492784,"protein_coding","CG12567",NA
"FBgn0039959",0.154372180680327,0.331710207451846,NA,NA,NA
"FBgn0039966",0.150846229291324,0.326408872989452,"protein_coding","Rab21",NA
"FBgn0039969",0.899352944849938,0.956871958686867,"protein_coding","Fis1",NA
"FBgn0039970",0.184508946861308,0.372758705874832,"protein_coding","CG17508",NA
"FBgn0039977",0.0766950312443538,0.207571051639383,"protein_coding","CG17454",NA
"FBgn0039993",0.046670794355069,0.144373592446772,"protein_coding","CG17691",NA
"FBgn0039994",0.289286369970169,0.498656306090462,"protein_coding","conu",NA
"FBgn0040005",0.896955856475389,0.956177817606409,"protein_coding","CG17883",NA
"FBgn0040009",0.483597680618723,0.684853735185717,"protein_coding","CG17490",NA
"FBgn0040010",0.384612124393618,0.595739824641719,"protein_coding","CG17493",NA
"FBgn0040011",0.62586991817695,0.790422894072875,"protein_coding","Slmap",NA
"FBgn0040020",0.757525759516434,0.876288885744561,"protein_coding","MED21",NA
"FBgn0040022",0.381548993539856,0.593006036899832,"protein_coding","Set1",NA
"FBgn0040064",0.233962670039631,0.435387037280759,"protein_coding","yip2",NA
"FBgn0040066",0.425063627513563,0.633820930029726,"protein_coding","wds",NA
"FBgn0040068",0.291657029808867,0.501166451674704,"protein_coding","Vav",NA
"FBgn0040069",0.436578306682936,0.644447852076488,"protein_coding","vanin-like",NA
"FBgn0040070",0.791935891556012,0.895717446709477,"protein_coding","Trx-2",NA
"FBgn0040071",0.257246051435922,0.461613885147141,"protein_coding","tara",NA
"FBgn0040075",0.637082697679244,0.796959271190178,"protein_coding","rept",NA
"FBgn0040076",0.750021911338947,0.870833027936353,"protein_coding","primo-2",NA
"FBgn0040077",0.221234034199626,0.420110442228933,"protein_coding","primo-1",NA
"FBgn0040078",0.150753659618498,0.3263517340655,"protein_coding","pont",NA
"FBgn0040079",0.330201859974087,0.542997391005896,"protein_coding","pkaap",NA
"FBgn0040080",0.198641709685164,0.39207692397842,"protein_coding","pins",NA
"FBgn0040087",0.402404109650011,0.611696692839644,"protein_coding","p115",NA
"FBgn0040089",0.826838996576105,0.915667568615096,"protein_coding","meso18E",NA
"FBgn0040091",0.187207160070369,0.376144988740712,"protein_coding","Ugt317A1",NA
"FBgn0040092",0.380710867068876,0.592477157853677,"protein_coding","lectin-46Cb",NA
"FBgn0040099",0.278258139010919,0.485633617649952,"protein_coding","lectin-28C",NA
"FBgn0040102",0.26433920495873,0.470543527376963,"protein_coding","lectin-24Db",NA
"FBgn0040153",0.233821191180671,0.43521623603723,"protein_coding","l(1)G0469",NA
"FBgn0040206",0.605140506123247,0.775473971507676,"protein_coding","krz",NA
"FBgn0040207",0.822299983369987,0.913594449842619,"protein_coding","kat80",NA
"FBgn0040208",0.337892416032811,0.551073554091113,"protein_coding","Kat60",NA
"FBgn0040212",0.24029079702176,0.442200694625578,"protein_coding","Dhap-at",NA
"FBgn0040227",0.283633184129081,0.491920070575489,"protein_coding","eIF3d1",NA
"FBgn0040228",0.852963540964725,0.931151599478912,"protein_coding","DCTN5-p25",NA
"FBgn0040230",0.958172770075913,0.983076650013167,"protein_coding","dbo",NA
"FBgn0040232",0.850152321493707,0.929486052480928,"protein_coding","cmet",NA
"FBgn0040233",0.587003003699319,0.762588486224542,"protein_coding","cana",NA
"FBgn0040234",0.832852594402292,0.919848952505443,"protein_coding","c12.2",NA
"FBgn0040235",0.605364932040609,0.775473971507676,"protein_coding","c12.1",NA
"FBgn0040236",0.151541525852594,0.327482399241148,"protein_coding","c11.1",NA
"FBgn0040237",0.0413811174409429,0.131940763915612,NA,NA,NA
"FBgn0040238",0.0642151130242337,0.182597943291136,"protein_coding","Best1",NA
"FBgn0040239",0.803687616854554,0.902159917853338,"protein_coding","bc10",NA
"FBgn0040256",0.0456248182798406,0.141671020563622,"protein_coding","Ugt35C1",NA
"FBgn0040257",0.284669536070528,0.493110618671775,"protein_coding","Ugt302E1",NA
"FBgn0040261",0.571199412191435,0.751117328881433,"protein_coding","Ugt37E1",NA
"FBgn0040262",0.558724608804478,0.742232462409934,"protein_coding","Ugt37C2",NA
"FBgn0040268",0.695804010922415,0.837801363084294,"protein_coding","Top3alpha",NA
"FBgn0040273",0.1142613855442,0.272684794524565,"protein_coding","Spt5",NA
"FBgn0040283",0.408305263587082,0.617848892863338,"protein_coding","SMC1",NA
"FBgn0040285",0.0880342246185721,0.228301163475871,"protein_coding","Scamp",NA
"FBgn0040290",0.791742033410071,0.895717446709477,"protein_coding","RecQ4",NA
"FBgn0040294",0.993890491203588,0.99747133872737,"protein_coding","POSH",NA
"FBgn0040298",0.485622126627202,0.686144697676504,"protein_coding","Myt1",NA
"FBgn0040299",0.2250274917104,0.424341285910343,"protein_coding","Myo28B1",NA
"FBgn0040305",0.160622585918327,0.340908306816759,"protein_coding","MTF-1",NA
"FBgn0040318",0.729599937970159,0.859506017205113,"protein_coding","HGTX",NA
"FBgn0040319",0.205043815570473,0.400070656764777,"protein_coding","Gclc",NA
"FBgn0040324",0.580675357198258,0.757820134774549,"protein_coding","Ephrin",NA
"FBgn0040333",0.0780039814837166,0.209847089538278,"protein_coding","brv3",NA
"FBgn0040336",0.0927194167447774,0.236625723939056,"protein_coding","Seipin",NA
"FBgn0040337",0.498052741401813,0.697118373145415,"protein_coding","CG3021",NA
"FBgn0040339",0.63458829275497,0.79558112688773,"protein_coding","MED22",NA
"FBgn0040340",0.0794755319045358,0.212300601743365,"protein_coding","TRAM",NA
"FBgn0040344",0.592281067588878,0.765974401122742,"protein_coding","Lztr1",NA
"FBgn0040346",0.437268040969148,0.645272883195309,"protein_coding","CG3704",NA
"FBgn0040347",0.619060444978203,0.785369250219904,"protein_coding","mus81",NA
"FBgn0040348",0.141829319906631,0.314959869289173,"protein_coding","CG3703",NA
"FBgn0040350",0.029081888397014,0.101626932000192,"protein_coding","CG3690",NA
"FBgn0040351",0.292812227477627,0.50218926009506,"protein_coding","CG11638",NA
"FBgn0040358",0.866032414637612,0.938733081024068,"protein_coding","CG14625",NA
"FBgn0040360",0.0317074874894556,0.108646878806349,"protein_coding","CG14626",NA
"FBgn0040363",0.2114067557231,0.407416069356402,"protein_coding","CG11384",NA
"FBgn0040366",0.94203040124025,0.97616472777964,"protein_coding","CG11398",NA
"FBgn0040372",0.683167440436381,0.829164222429244,"protein_coding","G9a",NA
"FBgn0040373",0.226326200949318,0.42592674024514,"protein_coding","CG3038",NA
"FBgn0040375",0.295621064300993,0.504968976071011,"protein_coding","CG13760",NA
"FBgn0040377",0.328165754520384,0.540911473407451,"protein_coding","Vha36-3",NA
"FBgn0040382",0.130905223850639,0.297964936152873,"protein_coding","CG5273",NA
"FBgn0040383",0.549414899382977,0.73526922262834,"protein_coding","CG5254",NA
"FBgn0040384",0.0499324589048133,0.152219934207659,"protein_coding","CG32795",NA
"FBgn0040388",0.198763448586975,0.392183320725412,"protein_coding","boi",NA
"FBgn0040394",0.953748088579408,0.98074763260122,"protein_coding","CG16903",NA
"FBgn0040396",0.0806130791050033,0.214583924816745,"protein_coding","CG3939",NA
"FBgn0040397",0.0459177270549628,0.142490839068011,"protein_coding","CG3655",NA
"FBgn0040465",0.416615484415866,0.626740233944396,"protein_coding","Dlip3",NA
"FBgn0040467",0.145078029651047,0.318964734233916,"protein_coding","Dlip1",NA
"FBgn0040475",0.0359824723577441,0.119076514528395,"protein_coding","SH3PX1",NA
"FBgn0040491",0.751660293344716,0.87165026376462,"protein_coding","Buffy",NA
"FBgn0040493",0.340756553791359,0.55416475488819,"protein_coding","grsm",NA
"FBgn0040503",0.915028445564406,0.965421922040924,"protein_coding","CG7763",NA
"FBgn0040505",0.574772093096627,0.753705529495976,"protein_coding","Alk",NA
"FBgn0040512",0.149711986572157,0.325310296813729,"protein_coding","zetaCOP",NA
"FBgn0040513",0.710506698340706,0.847129390757924,"protein_coding","kappaB-Ras",NA
"FBgn0040534",0.622333977056067,0.787399892348595,"protein_coding","Sf3b5",NA
"FBgn0040600",0.0754006254054735,0.204911066012396,"protein_coding","CG13631",NA
"FBgn0040601",0.430611611310049,0.63850647009975,"protein_coding","CG13643",NA
"FBgn0040606",0.0291013615859295,0.101652711179785,"protein_coding","CG6503",NA
"FBgn0040623",0.253358578622628,0.457176216958518,"protein_coding","Spase12",NA
"FBgn0040634",0.656916916321027,0.810770096272605,"protein_coding","CG4186",NA
"FBgn0040636",0.031738689077588,0.108716030468891,"protein_coding","CG13255",NA
"FBgn0040653",0.0320766445919177,0.109569286322461,"protein_coding","IM4",NA
"FBgn0040658",0.280121595291079,0.487544025678634,"protein_coding","CG13516",NA
"FBgn0040660",0.2228826873878,0.422184660345747,"protein_coding","CG13551",NA
"FBgn0040687",0.950974452236847,0.979331389528998,"protein_coding","CG14645",NA
"FBgn0040715",0.356816813510457,0.569118490748692,"protein_coding","CG15386",NA
"FBgn0040718",0.205552209266572,0.400540626235737,"protein_coding","CG15353",NA
"FBgn0040723",0.0891525235364763,0.230232891279408,"protein_coding","CG5011",NA
"FBgn0040730",0.190758176849352,0.381245829541908,"protein_coding","CG15127",NA
"FBgn0040733",0.195233928272359,0.387845444100999,"protein_coding","BomS6",NA
"FBgn0040736",0.272475982871051,0.479020194727475,"protein_coding","BomS3",NA
"FBgn0040751",0.0917284837913533,0.234917313759528,"protein_coding","CG13018",NA
"FBgn0040752",0.81485575098143,0.909029965332105,"protein_coding","Prosap",NA
"FBgn0040754",0.264343865050494,0.470543527376963,"protein_coding","CG17059",NA
"FBgn0040759",0.587711372558069,0.762901962810374,"protein_coding","CG13177",NA
"FBgn0040765",0.0979543430467699,0.245010039086305,"protein_coding","luna",NA
"FBgn0040777",0.638309475202445,0.79778575609681,"protein_coding","CG14767",NA
"FBgn0040780",0.365652872997002,0.57777138172164,"protein_coding","Atg10",NA
"FBgn0040786",0.0705583848242578,0.195777496467225,"protein_coding","CG14104",NA
"FBgn0040805",0.132283080914046,0.300283577140425,"protein_coding","CG12355",NA
"FBgn0040817",0.176410757093378,0.362636407319478,"protein_coding","CG14132",NA
"FBgn0040850",0.680427243058127,0.826686725367652,"protein_coding","CG15210",NA
"FBgn0040890",0.813549125710569,0.908238038552523,"protein_coding","ksh",NA
"FBgn0040918",0.0826410708342699,0.217892221924755,"protein_coding","schlank",NA
"FBgn0040928",0.770364191603896,0.884193455517444,"pseudogene","CR15345",NA
"FBgn0040929",0.88046788529204,0.945668607443142,"protein_coding","CG12659",NA
"FBgn0040958",0.225778020426593,0.42513841792486,"protein_coding","Peritrophin-15b",NA
"FBgn0040959",0.766954257912223,0.881921407425583,"protein_coding","Peritrophin-15a",NA
